WINDOW: btc-updown-5m-1778816100 | btc-updown-5m-1778816100
====================================================================================================
window_et: 11:35-11:40 PM ET
window_local: 06:35-06:40 Europe/Kyiv
window_start_iso: 2026-05-15T03:35:00+00:00
window_end_iso:   2026-05-15T03:40:00+00:00
first_ts: 2026-05-15T03:35:17+00:00
last_ts:  2026-05-15T03:39:59+00:00
first_sec_from_start: 17
last_sec_from_start:  299
events:   733
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   733
buy:      733
sell:     0
merge:    0
total_usd: 4305.472275
total_size: 9564.06202
spent_buy_usd: 4305.472275
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -4305.472275
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 4780.244338
buy_down_shares: 4783.817682
paired_shares: 4780.244338
unpaired_up_shares: 0.0
unpaired_down_shares: 3.573344
avg_up_buy_price: 0.425042
avg_down_buy_price: 0.475284
pair_cost_per_share: 0.900325

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 4303.773923
paired_redeem_value_usd: 4780.244338
theoretical_pair_pnl_usd: 476.470415
theoretical_pair_roi_pct: 11.071
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.099675
merge_coverage_pct: 0.0
realization_gap_usd: 4781.94269
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 149
2026-05-15T03:35:17+00:00 | sec=17  | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0      
2026-05-15T03:38:09+00:00 | sec=189 | BUY    | Up         | price=0.55       | size=10.0       | usd=5.5        | ext_id=raw:fc4a181a12cf612ccb4d28ab09dfb4ec4e228317
2026-05-15T03:38:10+00:00 | sec=190 | BUY    | Up         | price=0.5600000176000013 | size=20.454544  | usd=11.454545  | ext_id=raw:71ef28e94b5bacca901dba63ab22397da17b6035
2026-05-15T03:38:12+00:00 | sec=192 | BUY    | Down       | price=0.38000016730167496 | size=2.032257   | usd=0.772258   | ext_id=raw:05365ba5742e040790e005688a7b8f4dece8b700
2026-05-15T03:38:12+00:00 | sec=192 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:16ce5a4895c1687ee0aa68aaf16781cefb29f6bc
2026-05-15T03:38:12+00:00 | sec=192 | BUY    | Down       | price=0.3800000054988925 | size=7.274192   | usd=2.764193   | ext_id=raw:fa6333d1c7c294f941469a90c3a31f32016dcb9a
2026-05-15T03:38:14+00:00 | sec=194 | BUY    | Up         | price=0.6200000247395849 | size=20.210525  | usd=12.530526  | ext_id=raw:80471ad510e19a755b646288d147423b44d4eab5
2026-05-15T03:38:14+00:00 | sec=194 | BUY    | Up         | price=0.62       | size=29.78      | usd=18.4636    | ext_id=raw:b6f8d67c68c497d74daaf3f5a1b8d717a730fe4e
2026-05-15T03:38:16+00:00 | sec=196 | BUY    | Up         | price=0.64       | size=18.92      | usd=12.1088    | ext_id=raw:c2ebb84a16eeb386711b77cbfe5bbe868e50483f
2026-05-15T03:38:17+00:00 | sec=197 | BUY    | Down       | price=0.3        | size=14.29      | usd=4.287      | ext_id=raw:37bb27fa2fba90e1049ad2f711e912fa76e5fb5a
2026-05-15T03:38:17+00:00 | sec=197 | BUY    | Down       | price=0.3        | size=35.71      | usd=10.713     | ext_id=raw:6a7f4cc9777a72637741c6f4913b3b48f0b3ff7e
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Down       | price=0.25       | size=2.666664   | usd=0.666666   | ext_id=raw:0030dec728a229053cf322e31b64835297776269
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Down       | price=0.25       | size=30.0       | usd=7.5        | ext_id=raw:22d5a8d03e8764b8a855667d4d178e06e1c3db9e
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Down       | price=0.25       | size=5.0        | usd=1.25       | ext_id=raw:28019de53af55a87b0ea04571cd3c40d59f3c6dd
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Up         | price=0.690000035302161 | size=12.747095  | usd=8.795496   | ext_id=raw:75925784d7cfadd4dd07ea9ef4088d12544c8c1d
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Down       | price=0.26000000925000116 | size=19.459457  | usd=5.059459   | ext_id=raw:a5d7ace9a779c42968c7d716f5deb2a662354ea6
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Down       | price=0.25       | size=0.39       | usd=0.0975     | ext_id=raw:ab9a74f83449cb7e87ecc8c9dc772ba7b8701c69
2026-05-15T03:38:19+00:00 | sec=199 | BUY    | Down       | price=0.25       | size=11.94      | usd=2.985      | ext_id=raw:f34acf697d1c97289ba209b6ece1e47fca58aceb
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.2600000071439785 | size=11.198242  | usd=2.911543   | ext_id=raw:2d487eabf5abf79f66a066c57af9933718a744c5
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.230000034853771 | size=3.729869   | usd=0.85787    | ext_id=raw:3c559589a133f9e2f08bcad4386464432a3d02ea
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.23000001182475355 | size=14.376621  | usd=3.306623   | ext_id=raw:659e4a3dc9645d09ed4a8b8cf7bb356d96784af4
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.24       | size=8.52       | usd=2.0448     | ext_id=raw:6f1c8114f1be7241bbe49c1948ac6997977625cb
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:76b435fd0cfcd4fbdf708eea291ae9250b650532
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.23000003019610357 | size=5.961034   | usd=1.371038   | ext_id=raw:9cdde1735f14f44e968e29eec77c58723ba09419
2026-05-15T03:38:21+00:00 | sec=201 | BUY    | Down       | price=0.26       | size=19.34      | usd=5.0284     | ext_id=raw:c7b4ef795d3a75b99999636957ccd1bf2942944a
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Up         | price=0.75       | size=3.12       | usd=2.34       | ext_id=raw:03a61eaf60c77cd93e3d33ce966a52ce5d4a6964
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Down       | price=0.24       | size=16.0       | usd=3.84       | ext_id=raw:4525562441fef34bdbd6b6bf0d5620c1686ea886
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Up         | price=0.75       | size=4.0        | usd=3.0        | ext_id=raw:5402be75009ab42b70fecccbca1cda6529fe2038
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Up         | price=0.75       | size=0.13       | usd=0.0975     | ext_id=raw:6940297ceb3816668998fc2bec025b496833343a
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Down       | price=0.24       | size=24.16      | usd=5.7984     | ext_id=raw:70adb16f76b2e3ea083e0bd3c19ead34379d9509
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Down       | price=0.2300000038693506 | size=2.584413   | usd=0.594415   | ext_id=raw:7189cb0ecf5cf531e9f280a54ad74e9f6bd2e952
2026-05-15T03:38:23+00:00 | sec=203 | BUY    | Down       | price=0.24000009120017146 | size=1.315787   | usd=0.315789   | ext_id=raw:a806278968aa753cab5b2f3db19de02e40c71b92
2026-05-15T03:38:24+00:00 | sec=204 | BUY    | Up         | price=0.75       | size=4.24       | usd=3.18       | ext_id=raw:5045c4eb516a6fbbf38326ef20178bbd6820b079
2026-05-15T03:38:24+00:00 | sec=204 | BUY    | Down       | price=0.22       | size=7.26       | usd=1.5972     | ext_id=raw:6607f7bb94a0de543d730d4b103ee73873daef82
2026-05-15T03:38:24+00:00 | sec=204 | BUY    | Down       | price=0.23       | size=1.83       | usd=0.4209     | ext_id=raw:81ac6734eee848a76f3e18191d9888c628365c54
2026-05-15T03:38:24+00:00 | sec=204 | BUY    | Down       | price=0.22       | size=11.0       | usd=2.42       | ext_id=raw:bb8383c84a654f5368707682e56764fa17c9c99e
2026-05-15T03:38:24+00:00 | sec=204 | BUY    | Down       | price=0.23000001232000472 | size=6.493504   | usd=1.493506   | ext_id=raw:cc616b430048044d650d4fa43e223da2b32b84d5
2026-05-15T03:38:24+00:00 | sec=204 | BUY    | Down       | price=0.23       | size=15.0       | usd=3.45       | ext_id=raw:ef0fd4bc76054a4c74732579076fe45a916b6134
2026-05-15T03:38:26+00:00 | sec=206 | BUY    | Down       | price=0.22       | size=10.32      | usd=2.2704     | ext_id=raw:80c294d7dde3461e49173840618c99f41760182d
2026-05-15T03:38:26+00:00 | sec=206 | BUY    | Down       | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:83681f63638d566b1a0052a8699f633f99ac7057
2026-05-15T03:38:26+00:00 | sec=206 | BUY    | Down       | price=0.22000001872000705 | size=6.410254   | usd=1.410256   | ext_id=raw:86ccae420b38d7a86dfdfcd9cdafcaa3fe3f4c2d
2026-05-15T03:38:26+00:00 | sec=206 | BUY    | Down       | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:c2c0ec2f7505eb68fcc98f53846f98793c2f73ec
2026-05-15T03:38:26+00:00 | sec=206 | BUY    | Down       | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:d263727734f180cce463705b980f78ea364a5881
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Up         | price=0.77       | size=35.56      | usd=27.3812    | ext_id=raw:22e93f837a229f1bf99dcddcc1a9bf6c794c711c
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=5.79       | usd=1.158      | ext_id=raw:2a29587014dcc95add7f235a0d5de5fec99aca31
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.21       | size=34.22      | usd=7.1862     | ext_id=raw:2e3ab7562ead7839a2780cd5ae32efb73699e308
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Up         | price=0.77       | size=14.44      | usd=11.1188    | ext_id=raw:3cbc616a178cb1d7cda9b7ee3bb0a224119326fc
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=0.5355     | usd=0.1071     | ext_id=raw:4886fe1ef8f1956a9649b8d038d738ed92e67ad7
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=26.3125    | usd=5.2625     | ext_id=raw:560944df58dc2a450b11bf7883984082ffbf3fe5
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=16.1       | usd=3.22       | ext_id=raw:ab7c19d90a9c141e3125f112b11969e4df045474
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Up         | price=0.7800001077835171 | size=5.752271   | usd=4.486772   | ext_id=raw:b7b1dfc802c4b16bac17205cf5b05235dfc1c42a
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.21       | size=15.78      | usd=3.3138     | ext_id=raw:c6b64b0c3f4695cf4a78d22874ec71b8386b3f67
2026-05-15T03:38:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=1.25       | usd=0.25       | ext_id=raw:d0c0d7f0e945b498f594db834d77c62afe5ed804
2026-05-15T03:38:30+00:00 | sec=210 | BUY    | Down       | price=0.2        | size=44.31      | usd=8.862      | ext_id=raw:0510b11b972e96bee00618323e393368905911a3
2026-05-15T03:38:30+00:00 | sec=210 | BUY    | Down       | price=0.2        | size=1.25       | usd=0.25       | ext_id=raw:4ca38babc47aff13ba87035d9d3e847d56e919e6
2026-05-15T03:38:30+00:00 | sec=210 | BUY    | Down       | price=0.2        | size=2.44       | usd=0.488      | ext_id=raw:6e67997d0321b548b9f7d789e27fa66757038641
2026-05-15T03:38:30+00:00 | sec=210 | BUY    | Down       | price=0.2        | size=2.0        | usd=0.4        | ext_id=raw:e5fd4bcab410613663d8f3e8866219b5f8154286
2026-05-15T03:38:31+00:00 | sec=211 | BUY    | Down       | price=0.19       | size=50.0       | usd=9.5        | ext_id=raw:1ab4b048af3c789379bcf61de52a0d9e851668a9
2026-05-15T03:38:31+00:00 | sec=211 | BUY    | Down       | price=0.18       | size=50.0       | usd=9.0        | ext_id=raw:fb1e9ea1a2f4460ad37f4a20258c45f4170ccba1
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Up         | price=0.82       | size=50.0       | usd=41.0       | ext_id=raw:094e1a66c10b78625b8728a3642495a4e7e869d5
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.1700000021476524 | size=32.593729  | usd=5.540934   | ext_id=raw:10324ab2a27186485bd96106b8ad72b8dc955b3e
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.17000009130017255 | size=1.204817   | usd=0.204819   | ext_id=raw:555da1f1a00d338fea303fbb1fa495feb7693d8f
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.17000009130017255 | size=1.204817   | usd=0.204819   | ext_id=raw:67116f3d685fc813981709f00e0fbcaa98287af1
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.18       | size=28.35      | usd=5.103      | ext_id=raw:79431ca09654b5ca74829b31e15eb51d43d96130
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.18       | size=13.14      | usd=2.3652     | ext_id=raw:7c2f7db3e01e00d1218fb77e801247377de77c49
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.1700000033200013 | size=6.024094   | usd=1.024096   | ext_id=raw:a4dc23283b4629da0d15892e8d82b3e00c4c5b46
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.17000000988096403 | size=5.060235   | usd=0.86024    | ext_id=raw:b1d3c8cfd784a6a278461faaaa1bc9939327a55f
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.18000001640001606 | size=1.219511   | usd=0.219512   | ext_id=raw:bcceb50654340a00729d677422e67aebfafa7380
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.18000000659960153 | size=6.060972   | usd=1.090975   | ext_id=raw:cbfbbbb3fa6180b378c2669d42f6de9829719a9c
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.17       | size=2.67       | usd=0.4539     | ext_id=raw:da1d6fab22ae59f2b93b7f33f3be9cf5d0064437
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.18000001640001606 | size=1.219511   | usd=0.219512   | ext_id=raw:e1e3ed49c7a259e630749f3d03957a4ad4999cd2
2026-05-15T03:38:33+00:00 | sec=213 | BUY    | Down       | price=0.17000009130017255 | size=1.204817   | usd=0.204819   | ext_id=raw:f0a894d5aadb3084d4bcc4fc887e90f949af91c9
2026-05-15T03:38:35+00:00 | sec=215 | BUY    | Down       | price=0.16       | size=50.0       | usd=8.0        | ext_id=raw:20507f776b35b4236565785c9dba30db68740707
2026-05-15T03:38:37+00:00 | sec=217 | BUY    | Up         | price=0.83       | size=41.58      | usd=34.5114    | ext_id=raw:2c2ad95c40c495bb1fd411db8d700f13eb3564c5
2026-05-15T03:38:37+00:00 | sec=217 | BUY    | Up         | price=0.83       | size=8.42       | usd=6.9886     | ext_id=raw:4ecd8b429791007cfa27febb7e8aa8f00e90fb17
2026-05-15T03:38:38+00:00 | sec=218 | BUY    | Down       | price=0.1400001389907189 | size=0.575578   | usd=0.080581   | ext_id=raw:f5ae3e10b2eedb827e2ced44465c099a76f5f821
2026-05-15T03:38:40+00:00 | sec=220 | BUY    | Up         | price=0.91       | size=3.86       | usd=3.5126     | ext_id=raw:49b5f00fd0b74eb2809bc1a7dc43814dc18d9b6e
2026-05-15T03:38:40+00:00 | sec=220 | BUY    | Up         | price=0.92       | size=50.0       | usd=46.0       | ext_id=raw:6199740cab7e78fca0bb3b37868590fb6361d705
2026-05-15T03:38:42+00:00 | sec=222 | BUY    | Up         | price=0.92       | size=11.24      | usd=10.3408    | ext_id=raw:5fa9994e4a88b1e4b6528f017635d571671f7165
2026-05-15T03:38:44+00:00 | sec=224 | BUY    | Up         | price=0.94       | size=50.0       | usd=47.0       | ext_id=raw:928ba06e08433a45b53b7510f663da63ec06c763
2026-05-15T03:38:44+00:00 | sec=224 | BUY    | Down       | price=0.05       | size=5.98946    | usd=0.299473   | ext_id=raw:9f9897cfc96139037b23c3427bad2cd4bf39cf6c
2026-05-15T03:38:44+00:00 | sec=224 | BUY    | Down       | price=0.05       | size=10.5263    | usd=0.526315   | ext_id=raw:e2bb55a81998352267267e26e8246e48a51b6293
2026-05-15T03:38:44+00:00 | sec=224 | BUY    | Up         | price=0.94       | size=50.0       | usd=47.0       | ext_id=raw:e4bf402319575e9352c4a011123834284a02f943
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.04       | size=10.0       | usd=0.4        | ext_id=raw:02e65272c4f3fdbd4265beb16077b1e9118ce770
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.04       | size=21.09375   | usd=0.84375    | ext_id=raw:1580a45991e58eca461a8ce333c721bffe76636f
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.05       | size=7.36842    | usd=0.368421   | ext_id=raw:2e66e091c4c07a1f24ca5a6081d0908b7cfcad21
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.05       | size=25.05      | usd=1.2525     | ext_id=raw:6895b1735b487038af5055fb4472ef636d7d9ba0
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.04       | size=18.23      | usd=0.7292     | ext_id=raw:69a3711c293a48162e261b5cd6a7738ba865af2c
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Up         | price=0.9300000230404754 | size=39.495713  | usd=36.731014  | ext_id=raw:7c519412b83d198405e84dc22094780248c89bd4
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.05       | size=1.05262    | usd=0.052631   | ext_id=raw:91f50035e953fceb6b2fc3e6a790b208937c90bf
2026-05-15T03:38:45+00:00 | sec=225 | BUY    | Down       | price=0.04       | size=0.663325   | usd=0.026533   | ext_id=raw:f3a0d0fea340745032d4b61932e70a9a34eeb0a3
2026-05-15T03:38:47+00:00 | sec=227 | BUY    | Up         | price=0.92       | size=29.4       | usd=27.048     | ext_id=raw:b6df0add51549568a1da271255306453e33130c3
2026-05-15T03:38:47+00:00 | sec=227 | BUY    | Up         | price=0.92       | size=9.36       | usd=8.6112     | ext_id=raw:e06bd32b38503ddff6303ff85abd3f91ae90d094
2026-05-15T03:38:49+00:00 | sec=229 | BUY    | Up         | price=0.91       | size=13.0       | usd=11.83      | ext_id=raw:1d249823767e974068158b0924500b19efce7b97
2026-05-15T03:38:49+00:00 | sec=229 | BUY    | Up         | price=0.91       | size=13.0       | usd=11.83      | ext_id=raw:b4b218d94b5d9b554fb3aa97d0ba789f6c4c496b
2026-05-15T03:38:49+00:00 | sec=229 | BUY    | Up         | price=0.91       | size=13.0       | usd=11.83      | ext_id=raw:bd9e5b04376b737c00854bbc3e8242759d0172cc
2026-05-15T03:38:49+00:00 | sec=229 | BUY    | Up         | price=0.91       | size=7.14       | usd=6.4974     | ext_id=raw:f2f7e0e2d203ceb681a13846e3fafd446e6ebd0d
2026-05-15T03:38:51+00:00 | sec=231 | BUY    | Up         | price=0.91       | size=1.89       | usd=1.7199     | ext_id=raw:b1e670e70b75d69d16ddf3cfcb3534e8cf458384
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Down       | price=0.06       | size=50.0       | usd=3.0        | ext_id=raw:0ed9979774796d236582b9e9fdcc77ecff906c4d
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Up         | price=0.91       | size=4.11       | usd=3.7401     | ext_id=raw:6f698b54cb8cafda19b5097be20fcfbafcce243e
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Up         | price=0.91       | size=5.0        | usd=4.55       | ext_id=raw:946251815a93b5a058978b406cf6cb233d5a0b22
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Down       | price=0.07       | size=50.0       | usd=3.5        | ext_id=raw:e230acfff1756c8cc9c498ab195d3e784fe34b60
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Up         | price=0.91       | size=13.0       | usd=11.83      | ext_id=raw:e2404aec0b7967743d51add154b0ef22db0117ba
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Up         | price=0.91       | size=13.0       | usd=11.83      | ext_id=raw:f2d22d73f250d4c1e82bb46a056804a9f61c77f1
2026-05-15T03:38:52+00:00 | sec=232 | BUY    | Up         | price=0.91       | size=13.0       | usd=11.83      | ext_id=raw:f38c8f25fd77068baca06d598e6bd429cde00969
2026-05-15T03:38:54+00:00 | sec=234 | BUY    | Down       | price=0.05       | size=1.48252    | usd=0.074126   | ext_id=raw:33b08991e4844ab66bfa7292a087b9d6eb90a888
2026-05-15T03:38:54+00:00 | sec=234 | BUY    | Down       | price=0.05       | size=5.0        | usd=0.25       | ext_id=raw:5fec1dd772de19e1f10912aaa6ef582c5f892b66
2026-05-15T03:38:54+00:00 | sec=234 | BUY    | Down       | price=0.06       | size=5.26       | usd=0.3156     | ext_id=raw:8048f2b312bef6476d4be414e6188f9fb205612e
2026-05-15T03:38:54+00:00 | sec=234 | BUY    | Up         | price=0.93       | size=1.72       | usd=1.5996     | ext_id=raw:b280408cf5c73fc51f7473178359a385327d3f0a
2026-05-15T03:38:56+00:00 | sec=236 | BUY    | Down       | price=0.05       | size=20.46      | usd=1.023      | ext_id=raw:1686d3070194cec6f195d38cb287e746e2ac9f72
2026-05-15T03:38:56+00:00 | sec=236 | BUY    | Down       | price=0.05       | size=3.05       | usd=0.1525     | ext_id=raw:3959cf666c6c77858cb8d40cc4df18e55142bf92
2026-05-15T03:38:58+00:00 | sec=238 | BUY    | Up         | price=0.93       | size=48.28      | usd=44.9004    | ext_id=raw:52f88dac6754053a573d62f4f8bfd8d6bd4bcf73
2026-05-15T03:38:58+00:00 | sec=238 | BUY    | Down       | price=0.05       | size=20.0       | usd=1.0        | ext_id=raw:ad50227f6e661808e371d8e792f74d7e36587a2a
2026-05-15T03:38:58+00:00 | sec=238 | BUY    | Down       | price=0.05       | size=13.8921    | usd=0.694605   | ext_id=raw:ca10b1d051d8593fb84714128cd99752a85148cc
2026-05-15T03:38:59+00:00 | sec=239 | BUY    | Down       | price=0.05       | size=30.58946   | usd=1.529473   | ext_id=raw:634ca1f20917fc8beca6015088759bc393bd1346
2026-05-15T03:38:59+00:00 | sec=239 | BUY    | Down       | price=0.05       | size=2.10526    | usd=0.105263   | ext_id=raw:63f60ac86814cf0036d8e720fc41201d34767685
2026-05-15T03:38:59+00:00 | sec=239 | BUY    | Down       | price=0.05       | size=0.24       | usd=0.012      | ext_id=raw:b858da1dde27b2eb4a14c914eb24184a35409c7c
2026-05-15T03:38:59+00:00 | sec=239 | BUY    | Down       | price=0.05       | size=3.15788    | usd=0.157894   | ext_id=raw:e010dc1dc735a1d52e603b8cc5bcf13489e529c8
2026-05-15T03:39:01+00:00 | sec=241 | BUY    | Down       | price=0.05       | size=36.34156   | usd=1.817078   | ext_id=raw:09e48210fb32ec1d3b5ade06a4d89cdde6ff71c5
2026-05-15T03:39:01+00:00 | sec=241 | BUY    | Down       | price=0.05       | size=12.59      | usd=0.6295     | ext_id=raw:22d6ed33f389b74c035c4f15086c8df535821566
2026-05-15T03:39:01+00:00 | sec=241 | BUY    | Down       | price=0.05       | size=1.05262    | usd=0.052631   | ext_id=raw:b606743006ce02d14d951bf90f55be0501505d7d
2026-05-15T03:39:01+00:00 | sec=241 | BUY    | Up         | price=0.93       | size=4.46       | usd=4.1478     | ext_id=raw:f2e5587278d4da37de4bb4e9f4ba0e4e305cd18d
2026-05-15T03:39:03+00:00 | sec=243 | BUY    | Up         | price=0.94       | size=10.0       | usd=9.4        | ext_id=raw:8ea756f017bde89a4cf25ceb1af52536b7416c08
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=5.56       | usd=4.9484     | ext_id=raw:136f71779a614cc0e6d7e150bb8e3c827353b9f1
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.88       | size=50.0       | usd=44.0       | ext_id=raw:3f545ecdc0eb19db7864f9606496879a07d1f358
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=8.0        | usd=7.12       | ext_id=raw:493e9b1bcf54245e725ba1fc0e0a6110992891a4
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=24.99      | usd=22.2411    | ext_id=raw:58961bb4464e13ab48c9dd5140e5ebd0d5fb9aff
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.87       | size=7.95       | usd=6.9165     | ext_id=raw:5a002c898c46497112aa4de6400a79df2fc7ede3
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=0.06       | usd=0.0534     | ext_id=raw:6899f5a39c47396da33a98a6440011bd543be6fa
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=3.4        | usd=3.026      | ext_id=raw:71392d48b7e485b50210d948f661bbac14c54f7f
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=0.29       | usd=0.2581     | ext_id=raw:af9b85cf8ed94d2ae27633368e5a01cc54d1d0f2
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=0.29       | usd=0.2581     | ext_id=raw:c9adf00223f3c7ca8c397ae8294fcce628fffbf4
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.87       | size=41.0       | usd=35.67      | ext_id=raw:db7544af242628ef77f565e34de5706e461213d2
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.8900000171680524 | size=46.59818   | usd=41.472381  | ext_id=raw:de88a85cdc5502dbb3f39af07bbcbd4a098b2b2a
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.89       | size=10.81      | usd=9.6209     | ext_id=raw:e679ef0a532744dd29a9540134b9cb62e82118a2
2026-05-15T03:39:57+00:00 | sec=297 | BUY    | Down       | price=0.87       | size=1.05       | usd=0.9135     | ext_id=raw:eeb62479a676b54e60832d469472836ddbb8eb89
2026-05-15T03:39:59+00:00 | sec=299 | BUY    | Down       | price=0.92       | size=7.49       | usd=6.8908     | ext_id=raw:303be204bf2af33c158724be7bbd29b5633a6c86

AFTER WINDOW EVENTS (OUT OF STATS WINDOW)
----------------------------------------------------------------------------------------------------
2026-05-15T03:40:37+00:00 | sec=337 | REDEEM |            | price=0.0        | size=4783.817682 | usd=4783.817682 | ext_id=raw:7e2ede50e092feb42b1c9fa92d38c61dde2f27b1
